"","q_milk","purchased_feed","homegrown_feed","capital","exp_l_family","exp_l_hired","misc","year","business_type","edu","housing","milking_system","feeding_system","robots","milking_cows_tmr","heifers_tmr","separated","manure","breed","milk_recording","age_calving","calving_interval","barn_capacity","q_butterfat","n_lactating_cows","n_dry_cows","n_heifers","labour_family","labour_hired","farm_id","feed","labour"
"1",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977722-20180602-181522-37092545041",2,2
"2",2,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977730-20180602-181530-40857035129",2,2
"3",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977736-20180602-181536-93506848599",2,2
"4",4,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977745-20180602-181545-66638678696",2,2
"5",5,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977752-20180602-181552-89571778460",2,2
"6",6,2,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977765-20180602-181605-23146634433",3,2
"7",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527977825-20180602-181705-61479216147",2,2
"8",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527978417-20180602-182657-98142046421",2,2
"9",4,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527978736-20180602-183216-62801719987",2,2
"10",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527979036-20180602-183716-89564336830",2,2
"11",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527979483-20180602-184443-12184764347",2,2
"12",4,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527980499-20180602-190139-96929338174",2,2
"13",3,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527980974-20180602-190934-2072285762",2,2
"14",8,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1527988210-20180602-211010-33521990768",2,2
"15",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1528120435-20180604-135355-58212022519",2,2
"16",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1528120641-20180604-135721-66605700473",2,2
"17",1,1,1,1,1,1,1,2018,"Corporation","Diploma","Tie Stall","Parlour","Fully automated","Yes","Yes","No","Yes","Manure Pack","Milking Shorthorn","Yes",1,1,1,1,1,1,1,1,1,"1528121401-20180604-141001-11562776840",2,2
"18",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1528121780-20180604-141620-72753726556",2,2
"19",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1528122059-20180604-142059-33041287387",2,2
"20",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1528122398-20180604-142638-40175707400",2,2
"21",1,1,1,1,1,1,1,2018,"Sole Propritor","Primary School","Tie Stall","Pipeline","Manual","Yes","Yes","Yes","Yes","Manual","Holstein","Yes",1,1,1,1,1,1,1,1,1,"1528122492-20180604-142812-19434187739",2,2
